url,healine,date,intro,keyword
https://www.news.com.au/finance/real-estate/sydney-nsw/adam-reynolds-offloads-sydney-home-prior-to-move/news-story/8873bcde00a81fef158689bb6c1e1190,Adam Reynolds offloads Sydney home prior to move,"September 20, 2021 - 3:07PM","The Brisbane-bound South Sydney Rabbitohs stalwart Adam Reynolds scored well when selling his Sydney home, amid a flurry of end-of-season property movements by NRL stars.","online auction,feature stories,highest points scorer,Tara Rushton,Kirribilli,comedian influencer brother,registered bidders,Elizabeth Gaines,terrace houses,family home,Brendon Julian,Alexander Phillips,Jake Wall,Windsor Castle hotel,holiday rental,Victoria,Clarke & Humel Property,Emma Ward,M Awards,cricket coverage,celebrity couple,Geoff Culbert,Sydney,entertaining areas,Forest Lake,Glenn Farah,social housing,South Sydney Rabbitohs,compound growth rate,clifftop home,James Eyden,Justin Lloyd,price guide,North Curl Curl,three-level home,Roger,Five Ways,Josh Addo-Carr,Jonathan Chancellor,Double Bay,price betters,triplex investment,landlord woes,Anthony Milford,end-of-season property movements,David Lee,The Goldman Sachs Group, Inc.,Australia,Mosman,Queensland,CB Richard Ellis Group, Inc.,outer-western suburb,Arnaldo,Melbourne Storm,corner block,John McGrath,Gavin Rubinstein,Melbourne,Bondi Beach,Brisbane,median house price,Oyster Bay,master retreat,grand final,Johnny,Gavin Lewis,Tasmania,Kevin Manuel,price guidance,hotel premises,New Zealand,Home equity,Alan Levy,Central Coast,Jeff Baldacchino,James Dack,Cameron Hall,New South Wales,crisp white styling,Sylvester,Matcham,property records,David Nolan,Oceania,Facebook, Inc.,auction details,Bianco,cabana studio,Ray White,Sydney Airport,born winger,head beverage,Amanda Nankervis,Australia and New Zealand,hotel conversion,one-year deal,Suzanne,plunge pool,Adam Reynolds,art deco,Cooper Cronk,House of Desks,Rabbitoh hops"
https://www.news.com.au/finance/real-estate/melbourne-vic/owner-occupiers-seize-chance-to-break-into-belmont-market/news-story/457f0af134fcfd928ce63dbf9d62ff36,Owner occupiers seize chance to break into Belmont market,"September 20, 2021 - 12:00AM",Owner occupiers proved why they are the strongest segment in the market as they held off developers circling a Belmont property.,"hydronic heating,young couples,permanent roots,Nicole Mayne,Belmont,opening vendor bid,m north-facing block,owner occupiers,three-bedroom weatherboard home,Multiple bidders,selling season predictions,young couple renting,lifestyle location,VIC,Matthew Constantine,AU,17 Dorothy Ave, Belmont VIC 3216, Australia,goldmine backyard,location ticks,incredible result,entry point"
https://www.news.com.au/finance/real-estate/buying/how-single-mum-bought-400k-home-with-just-a-9k-deposit/news-story/1c664bd1ae8f09aac1d4b7cd23a7bd9c,How single mum bought $400k home with just a $9k deposit,"September 20, 2021 - 10:58AM",The single mum thought her dream of home ownership would be “impossible” but she saved for two years and made it happen. Here’s how.,"side hustle,investment properties sight,Federal Government,home loan,Cindy Chalker,eligible single parents,accounting degree,Sarah Sharples,properties sight unseen,real estate agents,selling tarot cards,home concession,property game,Queensland State Government,Southern Bank Berhad,superannuation company,real estate,Lenders Mortgage Insurance,real estate jungle,price range,government schemes,single mum,single parent,finance pre-approval,home ownership"
https://www.news.com.au/finance/real-estate/melbourne-vic/victoria-lockdown-auctions-private-inspections-to-resume-in-regions/news-story/3818c99278028823b02ad3bdce66705b,Victoria lockdown: Shepparton freed with rest of regional Victoria as Ballarat enters lockdown again,"September 15, 2021 - 5:12PM",On-site auctions and inspections will be banned in Ballarat on the back of a surge in case numbers. But restrictions in lockdown-weary Greater Shepparton have been eased.,"house values,private inspections,health directives,Melbourne,home inspections,Andrew Henshaw,registered bidders,Herald Sun,lockdown,property,case numbers,eviction ban,Phillip Lee,Northern Europe,real estate industry,Victoria lockdown,Victoria,Europe,property inspections,renter grants,fantastic job,Daniel Andrews,Ernest Fooks,real estate inspections,Sydney,property market news,freedom day,New South Wales,council region,executive manager,Victorian lockdown extension,auction perspective,strict density caps,Melbourne house,Oceania,lifestyle property,one-one inspections,Kevin Hicks,Real Estate Update,news,newspapers calling,lockdownsRental lessons,Brighton,Australia and New Zealand,Rebecca DiNuzzo,real estate,United Kingdom,covid-19,Ballarat,Ian Currie,Australia,Greater Shepparton,relative living,Gil King,Ben Riddle,lockdown restrictions,expecting auction action"
https://www.news.com.au/finance/real-estate/melbourne-vic/melbourne-lockdown-buildher-collective-shares-easy-spring-reno-ideas/news-story/1d128d6694caad3958a6f929d10ecb15,Melbourne lockdown: BuildHer Collective shares easy spring reno ideas,"September 13, 2021 - 6:00AM",Sick of the sight of your home during lockdown? Join the club. Here are easy renovating and styling tips to get things looking fresh for spring.,"property market news,renovation,propertyThe impact,New South Wales,house values,cubby house,computer screens,tips,Melbourne house,Oceania,Wall colours,styling,home styling,Style tips,decor,Suffolk Park,renovation projects,Herald Sun,lockdown,eviction ban,things owners,Real Estate Update,home space,Victoria lockdown,Interior design,Australia and New Zealand,Rebeka Morgan,lodges renovation plans,Rebecca DiNuzzo,real estate,renter grants,Spring home,fiddle leaf figs,BuildHer Collective,repainting cupboard doors,style kitchen,cupboard doors,Australia"
https://www.news.com.au/finance/real-estate/melbourne-vic/geelong-rental-home-selloff-creates-chance-for-firsthome-buyers/news-story/9e6133e597c345119b8d8cd3985a6c43,Geelong rental home sell-off creates chance for first-home buyers,"September 11, 2021 - 8:19AM",A recent spike in the sale of Geelong rental properties has created fresh opportunities for entry-level buyers trying to catch a break.,"northern suburbs,investment properties,New South Wales,rental market,Nicole Mayne,Grovedale,private offers,Melbourne,Oceania,mass sell-off,Greater Geelong,minimum standards,rental reforms,housing market,Ray White,natural movement,affordable northern suburbs,rental properties,investment market,10 Seymour Cl, Grovedale VIC 3216, Australia,fresh opportunity,exceptional rental demand,financial pressures,Australia and New Zealand,Nick,Victoria,interest rates,Breahanne Galea,Clifftop house,rising rents,selling season predictions,VIC,three-bedroom house,AU,young buyers,sight unseen due,Isaiah Graham,minor modifications,sales market,Australia,first-home buyers,Sydney,home ownership"
https://www.news.com.au/finance/real-estate/buying/australian-real-estate-how-alex-veljancevski-built-his-eightproperty-portfolio-at-just-31/news-story/53558f465963c311ee385507d1bdff5d,Australian real estate: How Alex Veljancevski built his eight-property portfolio at just 31,"September 10, 2021 - 1:01PM","The Sydneysider purchased his first place at age 19 while at university and now has eight properties, including one worth $1.9 million.","bathroom apartment,owner occupier property,buying property,holding costs,property portfolio,property portfolio worth,Buying investment properties,Brisbane,highest tax deductions,median house price,property world,inner west,Sarah Sharples,interest component,sq m,skyrocketing prices,real estate agents,tax deductions,Gold Coast,Liverpool,performing property,Purchase property,rental yields,train station,unexpected expenses,penthouse apartment,Sydney,lower price points,investment properties,New South Wales,property mogul,business selling cameras,Deception Bay,property investment,Oceania,property interstate,emergency repairs,depreciation benefit,Moreton Bay,eight-property portfolio,purchasing property,Australia and New Zealand,price points interstate,real estate,Australian real estate,sales activity,purchasing investment properties,safety net,dream home,property prices,coal worker,vacancy rates,property investors,Australia,Queensland,mortgage broker,right mortgage broker"
https://www.news.com.au/finance/real-estate/cromers-price-record-broken-for-the-second-time-in-as-many-weeks-with-495m-sale/news-story/a70e1272f3b6193594302c3b8507adaf,Cromer’s price record broken for the second time in as many weeks with $4.95m sale,"September 10, 2021 - 1:00PM",Cromer’s suburb record has been broken twice in as many weeks and is now sitting at just under $5m. Before August the low-key suburb had only seen two sales north of $3m.,"online auction,New South Wales,house selling,Shayne Hutton,horsey families,suburb record,Dee Why,renovated house,suburbs seeking space,Oceania,inland suburb,swimming pool,commercial property,gross rental income,private investors,Duffys Forest,leased gross rental,guest accommodation,incredible auction,FOREST SALE,growing family,Australia and New Zealand,interest campaign,INVESTOR SPECIAL,semirural suburbs seeking,five-bedroom homestead,self-contained rooms,Manly Vale,northern beaches,multiple bidders,eastern suburbs,housing supply,Gordon McFadyen,luxury family home,Nick Duchatel,boarding house,Australia,Beacon Hill,Sydney"
https://www.news.com.au/finance/real-estate/sydney-nsw/today-cohost-karl-stefanovic-and-wife-jasmine-put-their-north-shore-home-up-for-rent/news-story/35c71523fb4afa8ec21785c15603942d,Today co-host Karl Stefanovic and wife Jasmine put their north shore home up for rent,"September 9, 2021 - 6:00AM",Fancy a stay at Karl Stefanovic's place? Sydneysiders now have the chance to do so after the TV star put his ‘humble’ home of three months up for rent.,"Chris Hemsworth,Willoughby Council,New South Wales,beachfront house,four-bedroom north,open plan kitchen,development application,eye-watering property record,Sunshine Coast,Oceania,property huntHemsworth,six-bedroom house,Kerri-Anne Kennerley,Nicole Kidman,beachside house,family home,Karl Stefanovic,four-level home,four-bedroom property,Australia and New Zealand,shoe designer wife,self-contained studio,amount average,leads celebrities,Inside Karl Stefanovic,self-contained residence,Daily Telegraph,Castlecrag house,beach house,Australia,waterfront mansion,Sydney,Queensland"
https://www.news.com.au/finance/real-estate/buying/aussie-suburbs-where-house-prices-are-rising-by-up-to-100k-a-month/news-story/a4b18c2d4a5aa2dbcaaf4fb7969af482,Aussie suburbs where house prices are rising by up to $100k a month,"September 8, 2021 - 2:08PM","New data reveals you’d need to be making an extra $20,000 a month or more to break into the market for a 20 per cent house deposit in these suburbs.","Chris Hemsworth,New South Wales,property prices rise,real concern,paying jobs,home towns,Melbourne,Oceania,average rent rise,Craig Parry,housing market,Apollo Bay Chamber of Commerce,metropolitan workers,capital cities,Apollo Bay,house prices rise,rental properties,average home cost,house prices,average rental price,Popular beachside town,city limits,ABS data,beachside areas outside,Australia and New Zealand,metropolitan areas,Bob Knowles,Victoria,capital city markets,home buyers,highest growing suburbs,prices rise,Alex Turner-Cohen,Aussie suburbs,scored home,home model,rising house prices,property prices,John Healy,celebrity-riddled surfing locality,taskforce looking,Byron Bay,National Geographic,Hal Pawson,Sky News Australia,Australia,Sydney,Queensland"
https://www.news.com.au/finance/real-estate/melbourne-vic/grant-custance-nimbus-tech-company-founder-lists-toorak-mansion-for-16m175m/news-story/7a8346c905b528cd47db6f59dd038a56,Grant Custance: Nimbus tech company founder lists Toorak mansion for $16m-$17.5m,"September 24, 2021 - 12:00AM",A high-flying Melbourne tech entrepreneur has listed his elegant estate for more than $15m. Take a tour.,"software company nimbus,nimbus,La Trobe Secondary College,Impressive features,period grandeur,Melbourne,Oceania,Toorak,Lisa Catherine Custance,multimillion-dollar price tag,grand entrance hall,circular driveway,glamorous mansions,informal living,property,Hardwood timber floors,Marcus Chiminello,Rare house,family functions,Grant Custance,rental listing rises,circular bath tub,financial advantage,nimbus tech company,soaring ceilings,prestigious streets,iconic houses,m block spread,Australia and New Zealand,Victoria,Rebecca DiNuzzo,real estate,software company,ornate detailing,established gardens,open fireplaces,entertaining spaces,unbeatable location,tech entrepreneur,reception hall,basement cinema,Leigh Tudor,gorgeous garden outlooks,beautiful houses,tech founder,David Morrell,Australia,people pay"
https://www.news.com.au/finance/real-estate/sydney-nsw/adam-reynolds-offloads-sydney-home-prior-to-move/news-story/8873bcde00a81fef158689bb6c1e1190,Adam Reynolds offloads Sydney home prior to move,"September 20, 2021 - 3:07PM","The Brisbane-bound South Sydney Rabbitohs stalwart Adam Reynolds scored well when selling his Sydney home, amid a flurry of end-of-season property movements by NRL stars.","online auction,feature stories,highest points scorer,Tara Rushton,Kirribilli,comedian influencer brother,registered bidders,Elizabeth Gaines,terrace houses,family home,Brendon Julian,Alexander Phillips,Jake Wall,Windsor Castle hotel,holiday rental,Victoria,Clarke & Humel Property,Emma Ward,M Awards,cricket coverage,celebrity couple,Geoff Culbert,Sydney,entertaining areas,Forest Lake,Glenn Farah,social housing,South Sydney Rabbitohs,compound growth rate,clifftop home,James Eyden,Justin Lloyd,price guide,North Curl Curl,three-level home,Roger,Five Ways,Josh Addo-Carr,Jonathan Chancellor,Double Bay,price betters,triplex investment,landlord woes,Anthony Milford,end-of-season property movements,David Lee,The Goldman Sachs Group, Inc.,Australia,Mosman,Queensland,CB Richard Ellis Group, Inc.,outer-western suburb,Arnaldo,Melbourne Storm,corner block,John McGrath,Gavin Rubinstein,Melbourne,Bondi Beach,Brisbane,median house price,Oyster Bay,master retreat,grand final,Johnny,Gavin Lewis,Tasmania,Kevin Manuel,price guidance,hotel premises,New Zealand,Home equity,Alan Levy,Central Coast,Jeff Baldacchino,James Dack,Cameron Hall,New South Wales,crisp white styling,Sylvester,Matcham,property records,David Nolan,Oceania,Facebook, Inc.,auction details,Bianco,cabana studio,Ray White,Sydney Airport,born winger,head beverage,Amanda Nankervis,Australia and New Zealand,hotel conversion,one-year deal,Suzanne,plunge pool,Adam Reynolds,art deco,Cooper Cronk,House of Desks,Rabbitoh hops"
https://www.news.com.au/finance/real-estate/melbourne-vic/owner-occupiers-seize-chance-to-break-into-belmont-market/news-story/457f0af134fcfd928ce63dbf9d62ff36,Owner occupiers seize chance to break into Belmont market,"September 20, 2021 - 12:00AM",Owner occupiers proved why they are the strongest segment in the market as they held off developers circling a Belmont property.,"hydronic heating,young couples,permanent roots,Nicole Mayne,Belmont,opening vendor bid,m north-facing block,owner occupiers,three-bedroom weatherboard home,Multiple bidders,selling season predictions,young couple renting,lifestyle location,VIC,Matthew Constantine,AU,17 Dorothy Ave, Belmont VIC 3216, Australia,goldmine backyard,location ticks,incredible result,entry point"
https://www.news.com.au/finance/real-estate/buying/how-single-mum-bought-400k-home-with-just-a-9k-deposit/news-story/1c664bd1ae8f09aac1d4b7cd23a7bd9c,How single mum bought $400k home with just a $9k deposit,"September 20, 2021 - 10:58AM",The single mum thought her dream of home ownership would be “impossible” but she saved for two years and made it happen. Here’s how.,"side hustle,investment properties sight,Federal Government,home loan,Cindy Chalker,eligible single parents,accounting degree,Sarah Sharples,properties sight unseen,real estate agents,selling tarot cards,home concession,property game,Queensland State Government,Southern Bank Berhad,superannuation company,real estate,Lenders Mortgage Insurance,real estate jungle,price range,government schemes,single mum,single parent,finance pre-approval,home ownership"
https://www.news.com.au/finance/real-estate/melbourne-vic/victoria-lockdown-auctions-private-inspections-to-resume-in-regions/news-story/3818c99278028823b02ad3bdce66705b,Victoria lockdown: Shepparton freed with rest of regional Victoria as Ballarat enters lockdown again,"September 15, 2021 - 5:12PM",On-site auctions and inspections will be banned in Ballarat on the back of a surge in case numbers. But restrictions in lockdown-weary Greater Shepparton have been eased.,"house values,private inspections,health directives,Melbourne,home inspections,Andrew Henshaw,registered bidders,Herald Sun,lockdown,property,case numbers,eviction ban,Phillip Lee,Northern Europe,real estate industry,Victoria lockdown,Victoria,Europe,property inspections,renter grants,fantastic job,Daniel Andrews,Ernest Fooks,real estate inspections,Sydney,property market news,freedom day,New South Wales,council region,executive manager,Victorian lockdown extension,auction perspective,strict density caps,Melbourne house,Oceania,lifestyle property,one-one inspections,Kevin Hicks,Real Estate Update,news,newspapers calling,lockdownsRental lessons,Brighton,Australia and New Zealand,Rebecca DiNuzzo,real estate,United Kingdom,covid-19,Ballarat,Ian Currie,Australia,Greater Shepparton,relative living,Gil King,Ben Riddle,lockdown restrictions,expecting auction action"
https://www.news.com.au/finance/real-estate/melbourne-vic/melbourne-lockdown-buildher-collective-shares-easy-spring-reno-ideas/news-story/1d128d6694caad3958a6f929d10ecb15,Melbourne lockdown: BuildHer Collective shares easy spring reno ideas,"September 13, 2021 - 6:00AM",Sick of the sight of your home during lockdown? Join the club. Here are easy renovating and styling tips to get things looking fresh for spring.,"property market news,renovation,propertyThe impact,New South Wales,house values,cubby house,computer screens,tips,Melbourne house,Oceania,Wall colours,styling,home styling,Style tips,decor,Suffolk Park,renovation projects,Herald Sun,lockdown,eviction ban,things owners,Real Estate Update,home space,Victoria lockdown,Interior design,Australia and New Zealand,Rebeka Morgan,lodges renovation plans,Rebecca DiNuzzo,real estate,renter grants,Spring home,fiddle leaf figs,BuildHer Collective,repainting cupboard doors,style kitchen,cupboard doors,Australia"
https://www.news.com.au/finance/real-estate/melbourne-vic/geelong-rental-home-selloff-creates-chance-for-firsthome-buyers/news-story/9e6133e597c345119b8d8cd3985a6c43,Geelong rental home sell-off creates chance for first-home buyers,"September 11, 2021 - 8:19AM",A recent spike in the sale of Geelong rental properties has created fresh opportunities for entry-level buyers trying to catch a break.,"northern suburbs,investment properties,New South Wales,rental market,Nicole Mayne,Grovedale,private offers,Melbourne,Oceania,mass sell-off,Greater Geelong,minimum standards,rental reforms,housing market,Ray White,natural movement,affordable northern suburbs,rental properties,investment market,10 Seymour Cl, Grovedale VIC 3216, Australia,fresh opportunity,exceptional rental demand,financial pressures,Australia and New Zealand,Nick,Victoria,interest rates,Breahanne Galea,Clifftop house,rising rents,selling season predictions,VIC,three-bedroom house,AU,young buyers,sight unseen due,Isaiah Graham,minor modifications,sales market,Australia,first-home buyers,Sydney,home ownership"
https://www.news.com.au/finance/real-estate/buying/australian-real-estate-how-alex-veljancevski-built-his-eightproperty-portfolio-at-just-31/news-story/53558f465963c311ee385507d1bdff5d,Australian real estate: How Alex Veljancevski built his eight-property portfolio at just 31,"September 10, 2021 - 1:01PM","The Sydneysider purchased his first place at age 19 while at university and now has eight properties, including one worth $1.9 million.","bathroom apartment,owner occupier property,buying property,holding costs,property portfolio,property portfolio worth,Buying investment properties,Brisbane,highest tax deductions,median house price,property world,inner west,Sarah Sharples,interest component,sq m,skyrocketing prices,real estate agents,tax deductions,Gold Coast,Liverpool,performing property,Purchase property,rental yields,train station,unexpected expenses,penthouse apartment,Sydney,lower price points,investment properties,New South Wales,property mogul,business selling cameras,Deception Bay,property investment,Oceania,property interstate,emergency repairs,depreciation benefit,Moreton Bay,eight-property portfolio,purchasing property,Australia and New Zealand,price points interstate,real estate,Australian real estate,sales activity,purchasing investment properties,safety net,dream home,property prices,coal worker,vacancy rates,property investors,Australia,Queensland,mortgage broker,right mortgage broker"
https://www.news.com.au/finance/real-estate/cromers-price-record-broken-for-the-second-time-in-as-many-weeks-with-495m-sale/news-story/a70e1272f3b6193594302c3b8507adaf,Cromer’s price record broken for the second time in as many weeks with $4.95m sale,"September 10, 2021 - 1:00PM",Cromer’s suburb record has been broken twice in as many weeks and is now sitting at just under $5m. Before August the low-key suburb had only seen two sales north of $3m.,"online auction,New South Wales,house selling,Shayne Hutton,horsey families,suburb record,Dee Why,renovated house,suburbs seeking space,Oceania,inland suburb,swimming pool,commercial property,gross rental income,private investors,Duffys Forest,leased gross rental,guest accommodation,incredible auction,FOREST SALE,growing family,Australia and New Zealand,interest campaign,INVESTOR SPECIAL,semirural suburbs seeking,five-bedroom homestead,self-contained rooms,Manly Vale,northern beaches,multiple bidders,eastern suburbs,housing supply,Gordon McFadyen,luxury family home,Nick Duchatel,boarding house,Australia,Beacon Hill,Sydney"
https://www.news.com.au/finance/real-estate/sydney-nsw/today-cohost-karl-stefanovic-and-wife-jasmine-put-their-north-shore-home-up-for-rent/news-story/35c71523fb4afa8ec21785c15603942d,Today co-host Karl Stefanovic and wife Jasmine put their north shore home up for rent,"September 9, 2021 - 6:00AM",Fancy a stay at Karl Stefanovic's place? Sydneysiders now have the chance to do so after the TV star put his ‘humble’ home of three months up for rent.,"Chris Hemsworth,Willoughby Council,New South Wales,beachfront house,four-bedroom north,open plan kitchen,development application,eye-watering property record,Sunshine Coast,Oceania,property huntHemsworth,six-bedroom house,Kerri-Anne Kennerley,Nicole Kidman,beachside house,family home,Karl Stefanovic,four-level home,four-bedroom property,Australia and New Zealand,shoe designer wife,self-contained studio,amount average,leads celebrities,Inside Karl Stefanovic,self-contained residence,Daily Telegraph,Castlecrag house,beach house,Australia,waterfront mansion,Sydney,Queensland"
https://www.news.com.au/finance/real-estate/buying/aussie-suburbs-where-house-prices-are-rising-by-up-to-100k-a-month/news-story/a4b18c2d4a5aa2dbcaaf4fb7969af482,Aussie suburbs where house prices are rising by up to $100k a month,"September 8, 2021 - 2:08PM","New data reveals you’d need to be making an extra $20,000 a month or more to break into the market for a 20 per cent house deposit in these suburbs.","Chris Hemsworth,New South Wales,property prices rise,real concern,paying jobs,home towns,Melbourne,Oceania,average rent rise,Craig Parry,housing market,Apollo Bay Chamber of Commerce,metropolitan workers,capital cities,Apollo Bay,house prices rise,rental properties,average home cost,house prices,average rental price,Popular beachside town,city limits,ABS data,beachside areas outside,Australia and New Zealand,metropolitan areas,Bob Knowles,Victoria,capital city markets,home buyers,highest growing suburbs,prices rise,Alex Turner-Cohen,Aussie suburbs,scored home,home model,rising house prices,property prices,John Healy,celebrity-riddled surfing locality,taskforce looking,Byron Bay,National Geographic,Hal Pawson,Sky News Australia,Australia,Sydney,Queensland"
